[2023-11-22 08:16:19,738] [1  ] [81   ] [INFO ] [PORLA.HMI.Main.App                                                                   ] - Application Started!
[2023-11-22 14:47:44,915] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 1
[2023-11-22 14:47:44,931] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LMA 1
[2023-11-22 14:47:44,947] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTI 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-22 14:47:44,963] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTC 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-22 14:47:44,993] [1  ] [203  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set measure mode - Interferometric - MMD 1
[2023-11-22 14:47:45,024] [1  ] [188  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set scan rate 50000
[2023-11-22 14:47:45,087] [1  ] [118  ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - Connected
[2023-11-22 14:47:45,399] [1  ] [126  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - connected to IAI motion
[2023-11-22 14:47:45,404] [1  ] [127  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Axis pattern: 03
[2023-11-22 14:47:45,405] [1  ] [128  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Set Speed - 0032 and Acc/Dcc - 001E
[2023-11-22 14:47:45,408] [1  ] [570  ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - SVON
[2023-11-22 14:47:45,793] [1  ] [48   ] [INFO ] [PORLA.HMI.Module.ViewModels.VersionPageViewModel                                     ] - HMI Version:1.0.0.0
[2023-11-22 14:47:46,402] [1  ] [26   ] [INFO ] [PORLA.HMI.Module.DataService.DataHandle.DataHandle                                   ] - Module DataHandler Initialize Complete
[2023-11-22 14:47:46,854] [1  ] [230  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set Device Ouput - 65,66,256,257,264,265,272,273,280,281,288,289,296,297,304,305,312,313
[2023-11-22 14:47:46,856] [1  ] [88   ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Precitec: Initialized!
[2023-11-22 14:48:32,673] [10 ] [409  ] [INFO ] [PORLA.HMI.Module.ViewModels.AlarmPageViewModel                                       ] - Alarm Removed With Alarm ID: 0, Description: EMO Pressed, Alarm Module: DIO
[2023-11-22 14:48:35,812] [9  ] [409  ] [INFO ] [PORLA.HMI.Module.ViewModels.AlarmPageViewModel                                       ] - Alarm Removed With Alarm ID: 6, Description: Safety circuit is violated, Alarm Module: DIO
[2023-11-22 14:49:43,264] [1  ] [359  ] [ERROR] [PORLA.HMI.Service.Configuration.ConfigHandler                                        ] - System.NullReferenceException: Object reference not set to an instance of an object.
   at PORLA.HMI.Service.Configuration.ConfigHandler.UpdateInnerSingleNode[T](String name, T value, String& errorCode) in D:\1. Repo\1. Latest\ges-polar\PORLA.HMI.Service\Configuration\ConfigHandler.cs:line 359
[2023-11-22 14:49:43,271] [1  ] [359  ] [ERROR] [PORLA.HMI.Service.Configuration.ConfigHandler                                        ] - System.NullReferenceException: Object reference not set to an instance of an object.
   at PORLA.HMI.Service.Configuration.ConfigHandler.UpdateInnerSingleNode[T](String name, T value, String& errorCode) in D:\1. Repo\1. Latest\ges-polar\PORLA.HMI.Service\Configuration\ConfigHandler.cs:line 359
[2023-11-22 14:49:43,272] [1  ] [359  ] [ERROR] [PORLA.HMI.Service.Configuration.ConfigHandler                                        ] - System.NullReferenceException: Object reference not set to an instance of an object.
   at PORLA.HMI.Service.Configuration.ConfigHandler.UpdateInnerSingleNode[T](String name, T value, String& errorCode) in D:\1. Repo\1. Latest\ges-polar\PORLA.HMI.Service\Configuration\ConfigHandler.cs:line 359
[2023-11-22 14:49:47,639] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: DWD [ ]
[2023-11-22 14:49:47,671] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Error in command response. (CHRocodileLib.Res_t)
[2023-11-22 14:50:19,965] [1  ] [359  ] [ERROR] [PORLA.HMI.Service.Configuration.ConfigHandler                                        ] - System.NullReferenceException: Object reference not set to an instance of an object.
   at PORLA.HMI.Service.Configuration.ConfigHandler.UpdateInnerSingleNode[T](String name, T value, String& errorCode) in D:\1. Repo\1. Latest\ges-polar\PORLA.HMI.Service\Configuration\ConfigHandler.cs:line 359
[2023-11-22 14:50:19,966] [1  ] [359  ] [ERROR] [PORLA.HMI.Service.Configuration.ConfigHandler                                        ] - System.NullReferenceException: Object reference not set to an instance of an object.
   at PORLA.HMI.Service.Configuration.ConfigHandler.UpdateInnerSingleNode[T](String name, T value, String& errorCode) in D:\1. Repo\1. Latest\ges-polar\PORLA.HMI.Service\Configuration\ConfigHandler.cs:line 359
[2023-11-22 14:50:19,967] [1  ] [359  ] [ERROR] [PORLA.HMI.Service.Configuration.ConfigHandler                                        ] - System.NullReferenceException: Object reference not set to an instance of an object.
   at PORLA.HMI.Service.Configuration.ConfigHandler.UpdateInnerSingleNode[T](String name, T value, String& errorCode) in D:\1. Repo\1. Latest\ges-polar\PORLA.HMI.Service\Configuration\ConfigHandler.cs:line 359
[2023-11-22 14:50:41,522] [1  ] [359  ] [ERROR] [PORLA.HMI.Service.Configuration.ConfigHandler                                        ] - System.NullReferenceException: Object reference not set to an instance of an object.
   at PORLA.HMI.Service.Configuration.ConfigHandler.UpdateInnerSingleNode[T](String name, T value, String& errorCode) in D:\1. Repo\1. Latest\ges-polar\PORLA.HMI.Service\Configuration\ConfigHandler.cs:line 359
[2023-11-22 14:50:41,523] [1  ] [359  ] [ERROR] [PORLA.HMI.Service.Configuration.ConfigHandler                                        ] - System.NullReferenceException: Object reference not set to an instance of an object.
   at PORLA.HMI.Service.Configuration.ConfigHandler.UpdateInnerSingleNode[T](String name, T value, String& errorCode) in D:\1. Repo\1. Latest\ges-polar\PORLA.HMI.Service\Configuration\ConfigHandler.cs:line 359
[2023-11-22 14:50:41,524] [1  ] [359  ] [ERROR] [PORLA.HMI.Service.Configuration.ConfigHandler                                        ] - System.NullReferenceException: Object reference not set to an instance of an object.
   at PORLA.HMI.Service.Configuration.ConfigHandler.UpdateInnerSingleNode[T](String name, T value, String& errorCode) in D:\1. Repo\1. Latest\ges-polar\PORLA.HMI.Service\Configuration\ConfigHandler.cs:line 359
[2023-11-22 14:50:59,794] [1  ] [418  ] [INFO ] [PORLA.HMI.Service.Configuration.ConfigHandler                                        ] - Remove and save new xml file => successful
[2023-11-22 14:51:49,080] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: DWD [ 600 805 ]
[2023-11-22 14:51:49,112] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: QTH 7
[2023-11-22 14:52:24,239] [17 ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 0
[2023-11-22 14:52:24,271] [17 ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 1 0
[2023-11-22 14:53:16,420] [1  ] [1129 ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Set parameter for enc x axis trigger: Start_Pos - -12164, Stop_Pos - -8964, interval - 10, OnReturnTrigger - True
[2023-11-22 14:57:51,585] [1  ] [215  ] [ERROR] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - SetOutput - Set digital output failed
[2023-11-22 14:57:51,696] [10 ] [193  ] [ERROR] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - RefreshDIO - Can not read status
[2023-11-22 15:04:20,381] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: DWD [ 600 650 ]
[2023-11-22 15:04:20,414] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: QTH 25
[2023-11-22 15:04:30,218] [9  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 0
[2023-11-22 15:04:30,234] [9  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 1 0
[2023-11-22 15:05:02,699] [1  ] [1129 ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Set parameter for enc x axis trigger: Start_Pos - -12164, Stop_Pos - -8964, interval - 10, OnReturnTrigger - True
[2023-11-22 15:09:37,526] [1  ] [215  ] [ERROR] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - SetOutput - Set digital output failed
[2023-11-22 15:09:37,634] [29 ] [193  ] [ERROR] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - RefreshDIO - Can not read status
[2023-11-22 15:09:50,774] [1  ] [1129 ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Set parameter for enc x axis trigger: Start_Pos - -12164, Stop_Pos - -8964, interval - 10, OnReturnTrigger - True
[2023-11-22 15:14:26,282] [1  ] [215  ] [ERROR] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - SetOutput - Set digital output failed
[2023-11-22 15:14:26,401] [10 ] [193  ] [ERROR] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - RefreshDIO - Can not read status
[2023-11-22 15:15:33,447] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: DWD [ 700 735 ]
[2023-11-22 15:15:33,477] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: QTH 25
[2023-11-22 15:16:04,087] [1  ] [1129 ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Set parameter for enc x axis trigger: Start_Pos - -12164, Stop_Pos - -8964, interval - 10, OnReturnTrigger - True
[2023-11-22 15:20:40,865] [1  ] [215  ] [ERROR] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - SetOutput - Set digital output failed
[2023-11-22 15:20:40,974] [18 ] [193  ] [ERROR] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - RefreshDIO - Can not read status
[2023-11-22 15:23:28,372] [1  ] [1129 ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Set parameter for enc x axis trigger: Start_Pos - -12164, Stop_Pos - -8964, interval - 10, OnReturnTrigger - True
[2023-11-22 15:24:10,168] [20 ] [193  ] [ERROR] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - RefreshDIO - Can not read status
[2023-11-22 15:24:10,168] [29 ] [215  ] [ERROR] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - SetOutput - Set digital output failed
[2023-11-22 15:24:11,054] [29 ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 0
[2023-11-22 15:24:11,086] [29 ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 1 0
[2023-11-22 15:26:33,285] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LMA (U) 1
[2023-11-22 15:26:33,317] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: QTH 25
[2023-11-22 15:27:02,278] [1  ] [1129 ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Set parameter for enc x axis trigger: Start_Pos - -12164, Stop_Pos - -8964, interval - 10, OnReturnTrigger - True
[2023-11-22 15:34:15,175] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: DWD [ 795 805 ]
[2023-11-22 15:34:15,195] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: QTH 5
[2023-11-22 15:34:38,631] [1  ] [1129 ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Set parameter for enc x axis trigger: Start_Pos - -12164, Stop_Pos - -8964, interval - 10, OnReturnTrigger - True
[2023-11-22 15:53:07,318] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Command response timeout: waiting for DWD. (CHRocodileLib.Res_t)
[2023-11-22 15:53:07,319] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 15:54:27,733] [7  ] [409  ] [INFO ] [PORLA.HMI.Module.ViewModels.AlarmPageViewModel                                       ] - Alarm Removed With Alarm ID: 0, Description: EMO Pressed, Alarm Module: DIO
[2023-11-22 15:54:41,152] [28 ] [409  ] [INFO ] [PORLA.HMI.Module.ViewModels.AlarmPageViewModel                                       ] - Alarm Removed With Alarm ID: 6, Description: Safety circuit is violated, Alarm Module: DIO
[2023-11-22 15:55:04,849] [24 ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 15:55:04,850] [24 ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 15:55:14,239] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 15:55:14,241] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
[2023-11-22 15:56:08,977] [1  ] [393  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - CHRocodileLib.Error: error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
   at CHRocodileLib.Lib.Check(Res_t res, String msg) in D:\1. Repo\1. Latest\ges-polar\Common\CHRLibFunctions.cs:line 639
   at CHRocodileLib.SynchronousConnection.Exec(Cmd_h cmdHandle) in D:\1. Repo\1. Latest\ges-polar\Common\CHRLibConnection.cs:line 459
   at CHRocodileLib.SynchronousCommandExecution.Exec(CmdID cmd, Object[] args) in D:\1. Repo\1. Latest\ges-polar\Common\CHRLibConnection.cs:line 289
   at POLAR.PrecitecControl.OneDAreaScan.SendTriggerSetting(String axis, Int32 nStartPos, Int32 nStopPos, Single nInterval, Boolean triggerOnReturn) in D:\1. Repo\1. Latest\ges-polar\POLAR.PrecitecControl\OneDAreaScan.cs:line 393
[2023-11-22 15:56:08,980] [1  ] [1135 ] [ERROR] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Can not set parameters for encoder x axis
[2023-11-22 15:56:32,981] [1  ] [393  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - CHRocodileLib.Error: error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
   at CHRocodileLib.Lib.Check(Res_t res, String msg) in D:\1. Repo\1. Latest\ges-polar\Common\CHRLibFunctions.cs:line 639
   at CHRocodileLib.SynchronousConnection.Exec(Cmd_h cmdHandle) in D:\1. Repo\1. Latest\ges-polar\Common\CHRLibConnection.cs:line 459
   at CHRocodileLib.SynchronousCommandExecution.Exec(CmdID cmd, Object[] args) in D:\1. Repo\1. Latest\ges-polar\Common\CHRLibConnection.cs:line 289
   at POLAR.PrecitecControl.OneDAreaScan.SendTriggerSetting(String axis, Int32 nStartPos, Int32 nStopPos, Single nInterval, Boolean triggerOnReturn) in D:\1. Repo\1. Latest\ges-polar\POLAR.PrecitecControl\OneDAreaScan.cs:line 393
[2023-11-22 15:56:32,982] [1  ] [1135 ] [ERROR] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Can not set parameters for encoder x axis
[2023-11-22 15:56:35,239] [1  ] [393  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - CHRocodileLib.Error: error: Internal thread error! It may be caused by device connection problem. Please close connection and try to reconnect. (CHRocodileLib.Res_t)
   at CHRocodileLib.Lib.Check(Res_t res, String msg) in D:\1. Repo\1. Latest\ges-polar\Common\CHRLibFunctions.cs:line 639
   at CHRocodileLib.SynchronousConnection.Exec(Cmd_h cmdHandle) in D:\1. Repo\1. Latest\ges-polar\Common\CHRLibConnection.cs:line 459
   at CHRocodileLib.SynchronousCommandExecution.Exec(CmdID cmd, Object[] args) in D:\1. Repo\1. Latest\ges-polar\Common\CHRLibConnection.cs:line 289
   at POLAR.PrecitecControl.OneDAreaScan.SendTriggerSetting(String axis, Int32 nStartPos, Int32 nStopPos, Single nInterval, Boolean triggerOnReturn) in D:\1. Repo\1. Latest\ges-polar\POLAR.PrecitecControl\OneDAreaScan.cs:line 393
[2023-11-22 15:56:35,240] [1  ] [1135 ] [ERROR] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Can not set parameters for encoder x axis
[2023-11-22 15:56:42,262] [1  ] [560  ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Disconnect IAI motion controller
[2023-11-22 15:56:42,268] [1  ] [147  ] [INFO ] [PORLA.HMI.Main.ViewModels.MainWindowViewModel                                        ] - Disconnected Adam Module 1, Adam Module 2
[2023-11-22 15:56:51,799] [1  ] [81   ] [INFO ] [PORLA.HMI.Main.App                                                                   ] - Application Started!
[2023-11-22 15:56:52,096] [1  ] [83   ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module2                                                    ] - [ADAM 6052 - Module 2] - Connected
[2023-11-22 15:56:55,503] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SCAN 6 0 1 1
[2023-11-22 15:56:55,539] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 1 15
[2023-11-22 15:56:55,568] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 1 1 15
[2023-11-22 15:56:55,735] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: NOP 10
[2023-11-22 15:56:55,829] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: POD 1
[2023-11-22 15:56:55,845] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LAI 94.95
[2023-11-22 15:56:55,860] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: GAN 1
[2023-11-22 15:56:55,893] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SRI [ 1 ]
[2023-11-22 15:56:55,924] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ABE [ 0 ]
[2023-11-22 15:56:55,939] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVS 1
[2023-11-22 15:56:55,954] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: AVD 1
[2023-11-22 15:56:55,969] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LMA 1
[2023-11-22 15:56:55,984] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTI 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-22 15:56:55,999] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: FLTC 0 0 0 0 0 0 0 -64 128 -64 0 0 0 0 0 0 0
[2023-11-22 15:56:56,031] [1  ] [203  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set measure mode - Interferometric - MMD 1
[2023-11-22 15:56:56,123] [1  ] [188  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set scan rate 50000
[2023-11-22 15:56:56,200] [1  ] [118  ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module1                                                    ] - [ADAM 6052 - Module 1] - Connected
[2023-11-22 15:56:56,502] [1  ] [126  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - connected to IAI motion
[2023-11-22 15:56:56,507] [1  ] [127  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Axis pattern: 03
[2023-11-22 15:56:56,508] [1  ] [128  ] [INFO ] [POLAR.IAIMotionControl.IAIMotion                                                     ] - Set Speed - 0032 and Acc/Dcc - 001E
[2023-11-22 15:56:56,511] [1  ] [570  ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - SVON
[2023-11-22 15:56:56,894] [1  ] [48   ] [INFO ] [PORLA.HMI.Module.ViewModels.VersionPageViewModel                                     ] - HMI Version:1.0.0.0
[2023-11-22 15:56:57,476] [1  ] [26   ] [INFO ] [PORLA.HMI.Module.DataService.DataHandle.DataHandle                                   ] - Module DataHandler Initialize Complete
[2023-11-22 15:56:57,839] [1  ] [230  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD_AreaScan - Set Device Ouput - 65,66,256,257,264,265,272,273,280,281,288,289,296,297,304,305,312,313
[2023-11-22 15:56:57,842] [1  ] [88   ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Precitec: Initialized!
[2023-11-22 15:57:03,967] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: DWD [ 600 840 ]
[2023-11-22 15:57:03,998] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: QTH 35
[2023-11-22 15:57:35,653] [11 ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 0
[2023-11-22 15:57:35,684] [11 ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 1 0
[2023-11-22 15:57:52,530] [1  ] [1129 ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Set parameter for enc x axis trigger: Start_Pos - -38826, Stop_Pos - -8826, interval - 3000, OnReturnTrigger - True
[2023-11-22 16:16:50,650] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: DWD [ 600 650 ]
[2023-11-22 16:16:50,681] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: QTH 35
[2023-11-22 16:17:36,944] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LMA (U) 1
[2023-11-22 16:17:36,973] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: QTH 35
[2023-11-22 16:17:50,999] [1  ] [1129 ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Set parameter for enc x axis trigger: Start_Pos - -38826, Stop_Pos - -8826, interval - 3000, OnReturnTrigger - True
[2023-11-22 16:26:29,400] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: DWD [ 700 750 ]
[2023-11-22 16:26:29,418] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: QTH 35
[2023-11-22 16:26:46,949] [1  ] [1129 ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Set parameter for enc x axis trigger: Start_Pos - -38826, Stop_Pos - -8826, interval - 3000, OnReturnTrigger - True
[2023-11-22 16:35:48,039] [1  ] [560  ] [INFO ] [PORLA.HMI.Module.ViewModels.HomePageViewModel                                        ] - Disconnect IAI motion controller
[2023-11-22 16:35:48,047] [1  ] [147  ] [INFO ] [PORLA.HMI.Main.ViewModels.MainWindowViewModel                                        ] - Disconnected Adam Module 1, Adam Module 2
[2023-11-22 16:37:39,227] [1  ] [81   ] [INFO ] [PORLA.HMI.Main.App                                                                   ] - Application Started!
[2023-11-22 16:37:39,519] [1  ] [83   ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module2                                                    ] - [ADAM 6052 - Module 2] - Connected
[2023-11-22 16:37:47,791] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SCAN 6 0 1 1
[2023-11-22 16:37:52,832] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Command response timeout. (CHRocodileLib.Res_t)
[2023-11-22 16:37:55,407] [1  ] [81   ] [INFO ] [PORLA.HMI.Main.App                                                                   ] - Application Started!
[2023-11-22 16:37:55,703] [1  ] [83   ] [INFO ] [POLAR.DIOADAM6052.Adam6052Module2                                                    ] - [ADAM 6052 - Module 2] - Connected
[2023-11-22 16:37:57,873] [1  ] [893  ] [ERROR] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - error: Command response timeout: waiting for ENC. (CHRocodileLib.Res_t)
[2023-11-22 16:37:59,194] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: SCAN 6 0 1 1
[2023-11-22 16:37:59,413] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 0 1 15
[2023-11-22 16:37:59,445] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: ENC 1 1 15
[2023-11-22 16:37:59,491] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: NOP 10
[2023-11-22 16:37:59,521] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: POD 1
[2023-11-22 16:37:59,552] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: LAI 94.95
[2023-11-22 16:37:59,568] [1  ] [894  ] [INFO ] [POLAR.PrecitecControl.OneDAreaScan                                                   ] - OneD - Respone Command: GAN 1
